@timestamp,system.cpu.total.norm.pct
2021-09-30 16:50:19.457000,62.5
2021-09-30 16:50:20.457000,58.95
2021-09-30 16:50:21.457000,77.66999999999999
2021-09-30 16:50:22.457000,74.81
2021-09-30 16:50:23.457000,76.42999999999999
2021-09-30 16:50:24.457000,66.0
2021-09-30 16:50:16.457000,0
2021-09-30 16:50:17.457000,31.169999999999998
2021-09-30 16:50:18.457000,32.2
2021-09-30 16:51:00.457000,100
2021-09-30 16:51:01.457000,100
2021-09-30 16:51:02.457000,100
2021-09-30 16:51:03.457000,100
2021-09-30 16:51:04.457000,100
2021-09-30 16:50:54.457000,100
2021-09-30 16:50:55.457000,100
2021-09-30 16:50:56.458000,100
2021-09-30 16:50:57.457000,100
2021-09-30 16:50:58.457000,100
2021-09-30 16:50:59.457000,100
2021-09-30 16:50:45.458000,99.75
2021-09-30 16:50:46.457000,99.75
2021-09-30 16:50:47.457000,100
2021-09-30 16:50:48.457000,100
2021-09-30 16:50:49.457000,100
2021-09-30 16:50:39.457000,100
2021-09-30 16:50:40.457000,99.75
2021-09-30 16:50:41.457000,99.75
2021-09-30 16:50:42.457000,100
2021-09-30 16:50:43.457000,100
2021-09-30 16:50:44.457000,100
2021-09-30 16:51:15.457000,100
2021-09-30 16:51:16.457000,100
2021-09-30 16:51:17.457000,100
2021-09-30 16:51:18.457000,100
2021-09-30 16:50:35.458000,99.5
2021-09-30 16:50:36.457000,99.75
2021-09-30 16:50:37.457000,99.25
2021-09-30 16:50:38.457000,100
2021-09-30 16:51:30.457000,100
2021-09-30 16:51:31.457000,100
2021-09-30 16:51:32.458000,100
2021-09-30 16:51:33.457000,100
2021-09-30 16:51:34.457000,100
2021-09-30 16:50:25.457000,70.50999999999999
2021-09-30 16:50:26.457000,85.86
2021-09-30 16:50:27.457000,88.58
2021-09-30 16:50:28.457000,94.66
2021-09-30 16:50:50.457000,100
2021-09-30 16:50:51.457000,99.75
2021-09-30 16:50:52.457000,100
2021-09-30 16:50:53.457000,100
2021-09-30 16:51:35.457000,100
2021-09-30 16:51:36.457000,100
2021-09-30 16:51:37.457000,100
