@timestamp,system.cpu.total.norm.pct
2021-10-05 14:22:19.800000,45.85
2021-10-05 14:22:20.800000,44.25
2021-10-05 14:22:21.800000,71.04
2021-10-05 14:22:22.800000,84.91
2021-10-05 14:22:23.800000,97.25
2021-10-05 14:22:24.800000,94.47
2021-10-05 14:22:25.800000,97.24000000000001
2021-10-05 14:22:26.800000,97.47
2021-10-05 14:22:27.800000,96.47
2021-10-05 14:22:31.800000,99.25
2021-10-05 14:22:32.800000,99.00999999999999
2021-10-05 14:22:33.800000,99.75
2021-10-05 14:22:34.800000,99.0
2021-10-05 14:22:35.800000,100
2021-10-05 14:22:36.800000,99.5
2021-10-05 14:22:37.800000,100
2021-10-05 14:22:38.800000,99.25
2021-10-05 14:22:41.800000,99.5
2021-10-05 14:22:42.800000,100
2021-10-05 14:22:43.800000,99.75
2021-10-05 14:22:44.800000,100
2021-10-05 14:22:45.800000,99.75
2021-10-05 14:22:46.800000,100
2021-10-05 14:22:47.800000,100
2021-10-05 14:22:48.800000,99.75
2021-10-05 14:22:49.800000,100
2021-10-05 14:22:50.800000,99.5
2021-10-05 14:22:51.800000,100
2021-10-05 14:22:52.800000,100
2021-10-05 14:22:53.800000,99.75
2021-10-05 14:22:28.800000,94.22
2021-10-05 14:22:29.800000,96.24000000000001
2021-10-05 14:22:30.800000,98.0
2021-10-05 14:22:39.802000,99.25
2021-10-05 14:22:40.800000,99.5
2021-10-05 14:22:54.800000,99.75
2021-10-05 14:22:17.800000,0
2021-10-05 14:22:18.800000,49.28
2021-10-05 14:26:52.800000,100
2021-10-05 14:26:53.812000,100
2021-10-05 14:26:54.805000,100
2021-10-05 14:26:55.801000,99.75
2021-10-05 14:26:56.813000,100
2021-10-05 14:26:57.800000,100
2021-10-05 14:27:18.810000,100
2021-10-05 14:27:19.824000,100
2021-10-05 14:27:20.800000,100
2021-10-05 14:27:21.812000,100
2021-10-05 14:27:22.800000,100
2021-10-05 14:27:08.800000,100
2021-10-05 14:27:09.822000,100
2021-10-05 14:27:10.800000,100
2021-10-05 14:27:11.821000,100
2021-10-05 14:27:12.800000,100
2021-10-05 14:27:02.800000,100
2021-10-05 14:27:03.800000,100
2021-10-05 14:27:04.801000,100
2021-10-05 14:27:05.802000,100
2021-10-05 14:27:06.800000,100
2021-10-05 14:27:07.802000,99.75
2021-10-05 14:26:58.801000,100
2021-10-05 14:26:59.800000,100
2021-10-05 14:27:00.800000,100
2021-10-05 14:27:01.800000,100
2021-10-05 14:27:13.850000,100
2021-10-05 14:27:14.829000,100
2021-10-05 14:27:15.811000,100
2021-10-05 14:27:16.803000,100
2021-10-05 14:27:17.801000,100
2021-10-05 14:27:25.800000,100
2021-10-05 14:27:26.801000,100
2021-10-05 14:27:23.820000,99.75
2021-10-05 14:27:24.800000,100
2021-10-05 14:27:33.801000,100
2021-10-05 14:27:34.801000,100
2021-10-05 14:27:35.800000,100
2021-10-05 14:27:36.805000,100
2021-10-05 14:27:37.800000,100
2021-10-05 14:27:38.800000,100
2021-10-05 14:27:43.800000,100
2021-10-05 14:27:44.802000,100
2021-10-05 14:27:45.800000,100
2021-10-05 14:27:46.807000,100
2021-10-05 14:27:47.820000,100
2021-10-05 14:27:48.800000,100
2021-10-05 14:27:49.800000,100
2021-10-05 14:27:50.802000,100
2021-10-05 14:27:51.800000,100
2021-10-05 14:27:52.800000,100
2021-10-05 14:27:59.804000,99.74
2021-10-05 14:28:00.800000,100
2021-10-05 14:28:01.800000,100
2021-10-05 14:28:02.800000,100
2021-10-05 14:27:53.800000,100
2021-10-05 14:27:54.808000,100
2021-10-05 14:27:55.816000,100
2021-10-05 14:27:56.804000,100
2021-10-05 14:27:57.831000,100
2021-10-05 14:27:58.836000,100
2021-10-05 14:27:39.800000,100
2021-10-05 14:27:40.828000,100
2021-10-05 14:27:41.800000,99.74
2021-10-05 14:27:42.805000,100
2021-10-05 14:27:27.816000,100
2021-10-05 14:27:28.812000,100
2021-10-05 14:27:29.801000,100
2021-10-05 14:27:30.818000,100
2021-10-05 14:27:31.812000,100
2021-10-05 14:27:32.800000,100
2021-10-05 14:28:32.808000,100
2021-10-05 14:28:13.807000,100
2021-10-05 14:28:14.800000,100
2021-10-05 14:28:15.800000,100
2021-10-05 14:28:16.806000,100
2021-10-05 14:28:17.800000,100
2021-10-05 14:28:03.826000,100
2021-10-05 14:28:04.820000,100
2021-10-05 14:28:05.802000,100
2021-10-05 14:28:06.800000,100
2021-10-05 14:28:07.818000,100
2021-10-05 14:28:08.802000,100
2021-10-05 14:28:18.830000,100
2021-10-05 14:28:19.800000,100
2021-10-05 14:28:20.808000,100
2021-10-05 14:28:21.800000,100
2021-10-05 14:28:22.821000,100
2021-10-05 14:28:23.808000,99.75
2021-10-05 14:28:09.812000,100
2021-10-05 14:28:10.802000,100
2021-10-05 14:28:11.823000,100
2021-10-05 14:28:12.801000,100
2021-10-05 14:28:24.803000,100
2021-10-05 14:28:25.802000,100
2021-10-05 14:28:26.800000,100
2021-10-05 14:28:27.800000,100
2021-10-05 14:28:28.800000,100
2021-10-05 14:28:29.814000,100
2021-10-05 14:28:30.844000,100
2021-10-05 14:28:31.808000,100
2021-10-05 14:23:54.800000,100
2021-10-05 14:23:55.800000,100
2021-10-05 14:23:56.800000,100
2021-10-05 14:23:57.800000,100
2021-10-05 14:24:01.800000,100
2021-10-05 14:24:02.800000,100
2021-10-05 14:24:04.800000,99.75
2021-10-05 14:24:05.800000,99.00999999999999
2021-10-05 14:24:06.800000,100
2021-10-05 14:24:07.800000,99.75
2021-10-05 14:24:08.800000,100
2021-10-05 14:24:09.800000,100
2021-10-05 14:24:10.800000,100
2021-10-05 14:24:11.800000,100
2021-10-05 14:24:12.800000,100
2021-10-05 14:24:13.800000,100
2021-10-05 14:24:14.800000,100
2021-10-05 14:24:15.800000,100
2021-10-05 14:24:16.800000,100
2021-10-05 14:24:17.800000,100
2021-10-05 14:24:18.800000,100
2021-10-05 14:24:19.800000,100
2021-10-05 14:24:20.800000,100
2021-10-05 14:24:21.800000,100
2021-10-05 14:24:22.800000,100
2021-10-05 14:24:23.800000,100
2021-10-05 14:24:24.800000,100
2021-10-05 14:24:25.800000,100
2021-10-05 14:23:51.800000,100
2021-10-05 14:23:52.800000,100
2021-10-05 14:23:53.800000,100
2021-10-05 14:23:58.800000,100
2021-10-05 14:23:59.800000,100
2021-10-05 14:24:00.800000,100
2021-10-05 14:24:03.801000,99.25
2021-10-05 14:24:42.800000,100
2021-10-05 14:24:43.800000,100
2021-10-05 14:24:44.800000,100
2021-10-05 14:24:45.800000,100
2021-10-05 14:24:46.800000,100
2021-10-05 14:24:52.801000,100
2021-10-05 14:24:53.806000,100
2021-10-05 14:24:54.800000,100
2021-10-05 14:24:55.800000,100
2021-10-05 14:24:56.816000,100
2021-10-05 14:24:26.802000,100
2021-10-05 14:24:27.800000,100
2021-10-05 14:24:28.800000,100
2021-10-05 14:24:29.800000,100
2021-10-05 14:24:30.800000,100
2021-10-05 14:24:31.800000,100
2021-10-05 14:24:36.800000,100
2021-10-05 14:24:37.800000,99.75
2021-10-05 14:24:38.800000,98.75
2021-10-05 14:24:39.800000,99.5
2021-10-05 14:24:40.816000,100
2021-10-05 14:24:41.800000,100
2021-10-05 14:24:47.800000,100
2021-10-05 14:24:48.800000,100
2021-10-05 14:24:49.816000,100
2021-10-05 14:24:50.806000,100
2021-10-05 14:24:51.800000,100
2021-10-05 14:24:33.801000,100
2021-10-05 14:24:34.800000,100
2021-10-05 14:24:35.800000,100
2021-10-05 14:24:32.800000,100
2021-10-05 14:26:44.803000,100
2021-10-05 14:26:47.800000,100
2021-10-05 14:26:48.800000,100
2021-10-05 14:26:49.800000,100
2021-10-05 14:26:50.800000,100
2021-10-05 14:26:51.804000,100
2021-10-05 14:26:12.811000,100
2021-10-05 14:26:13.800000,100
2021-10-05 14:26:14.816000,99.75
2021-10-05 14:26:15.800000,99.75
2021-10-05 14:26:16.800000,100
2021-10-05 14:26:17.805000,100
2021-10-05 14:26:23.800000,100
2021-10-05 14:26:24.808000,100
2021-10-05 14:26:25.813000,100
2021-10-05 14:26:26.809000,100
2021-10-05 14:26:18.828000,100
2021-10-05 14:26:19.800000,100
2021-10-05 14:26:20.800000,100
2021-10-05 14:26:21.800000,100
2021-10-05 14:26:22.800000,100
2021-10-05 14:26:27.808000,99.75
2021-10-05 14:26:28.815000,100
2021-10-05 14:26:29.808000,100
2021-10-05 14:26:30.812000,100
2021-10-05 14:26:31.812000,100
2021-10-05 14:26:32.817000,100
2021-10-05 14:26:33.808000,100
2021-10-05 14:26:34.800000,100
2021-10-05 14:26:35.837000,100
2021-10-05 14:26:36.804000,100
2021-10-05 14:26:43.812000,100
2021-10-05 14:26:45.800000,100
2021-10-05 14:26:46.807000,100
2021-10-05 14:26:41.806000,100
2021-10-05 14:26:42.823000,100
2021-10-05 14:26:37.800000,100
2021-10-05 14:26:38.814000,100
2021-10-05 14:26:39.807000,100
2021-10-05 14:26:40.800000,100
2021-10-05 14:25:37.804000,100
2021-10-05 14:25:38.800000,100
2021-10-05 14:25:39.837000,100
2021-10-05 14:25:40.809000,100
2021-10-05 14:25:41.808000,100
2021-10-05 14:25:42.800000,100
2021-10-05 14:26:03.806000,100
2021-10-05 14:26:04.812000,100
2021-10-05 14:26:05.800000,100
2021-10-05 14:26:06.800000,100
2021-10-05 14:25:52.800000,99.74
2021-10-05 14:25:53.803000,100
2021-10-05 14:25:54.800000,100
2021-10-05 14:25:55.806000,100
2021-10-05 14:25:56.800000,100
2021-10-05 14:25:57.803000,100
2021-10-05 14:25:58.819000,99.51
2021-10-05 14:25:59.800000,100
2021-10-05 14:26:00.800000,100
2021-10-05 14:26:01.826000,100
2021-10-05 14:26:02.800000,100
2021-10-05 14:26:07.800000,100
2021-10-05 14:26:08.800000,100
2021-10-05 14:26:09.802000,99.75
2021-10-05 14:26:10.800000,100
2021-10-05 14:26:11.800000,100
2021-10-05 14:25:32.841000,100
2021-10-05 14:25:33.824000,100
2021-10-05 14:25:34.800000,100
2021-10-05 14:25:35.800000,100
2021-10-05 14:25:36.816000,100
2021-10-05 14:25:43.809000,100
2021-10-05 14:25:44.801000,100
2021-10-05 14:25:45.832000,100
2021-10-05 14:25:46.841000,99.75
2021-10-05 14:25:47.808000,100
2021-10-05 14:25:48.830000,100
2021-10-05 14:25:49.806000,100
2021-10-05 14:25:50.821000,100
2021-10-05 14:25:51.828000,100
2021-10-05 14:25:01.816000,100
2021-10-05 14:25:02.809000,100
2021-10-05 14:25:03.806000,100
2021-10-05 14:25:04.800000,100
2021-10-05 14:25:05.800000,100
2021-10-05 14:25:06.800000,100
2021-10-05 14:25:27.800000,99.5
2021-10-05 14:25:28.800000,100
2021-10-05 14:25:29.823000,100
