@timestamp,system.memory.used.pct
2021-10-05 14:04:55.761000,16.99
2021-10-05 14:04:56.760000,17.44
2021-10-05 14:04:57.760000,18.310000000000002
2021-10-05 14:05:03.760000,20.8
2021-10-05 14:05:04.760000,20.919999999999998
2021-10-05 14:05:05.760000,21.41
2021-10-05 14:05:06.760000,21.87
2021-10-05 14:05:07.760000,22.189999999999998
2021-10-05 14:05:08.760000,23.47
2021-10-05 14:04:50.760000,13.41
2021-10-05 14:04:51.760000,13.900000000000002
2021-10-05 14:04:52.760000,14.78
2021-10-05 14:04:53.760000,16.13
2021-10-05 14:04:54.760000,16.439999999999998
2021-10-05 14:05:09.760000,23.94
2021-10-05 14:05:10.760000,24.16
2021-10-05 14:05:11.760000,24.67
2021-10-05 14:05:12.760000,24.87
2021-10-05 14:05:13.760000,25.290000000000003
2021-10-05 14:05:14.760000,25.740000000000002
2021-10-05 14:05:15.760000,26.25
2021-10-05 14:05:16.760000,26.66
2021-10-05 14:05:17.760000,27.22
2021-10-05 14:05:18.760000,28.48
2021-10-05 14:04:49.757000,13.139999999999999
2021-10-05 14:04:58.760000,19.13
2021-10-05 14:04:59.760000,20.07
2021-10-05 14:05:00.760000,20.11
2021-10-05 14:05:01.761000,20.51
2021-10-05 14:05:02.760000,20.71
2021-10-05 14:08:05.761000,78.0
2021-10-05 14:08:06.773000,78.08
2021-10-05 14:08:07.765000,78.2
2021-10-05 14:08:08.761000,78.33
2021-10-05 14:08:09.760000,78.71000000000001
2021-10-05 14:08:10.760000,78.97
2021-10-05 14:08:11.760000,79.07
2021-10-05 14:06:19.760000,48.43
2021-10-05 14:06:20.760000,48.83
2021-10-05 14:06:21.760000,49.55
2021-10-05 14:06:22.767000,50.23
2021-10-05 14:06:23.769000,50.849999999999994
2021-10-05 14:06:04.760000,44.11
2021-10-05 14:06:05.767000,44.32
2021-10-05 14:06:06.770000,44.6
2021-10-05 14:06:07.760000,44.82
2021-10-05 14:06:08.785000,45.019999999999996
2021-10-05 14:06:09.760000,45.550000000000004
2021-10-05 14:06:35.760000,55.2
2021-10-05 14:06:36.760000,55.38999999999999
2021-10-05 14:06:37.760000,55.769999999999996
2021-10-05 14:06:38.785000,56.220000000000006
2021-10-05 14:06:10.761000,45.79
2021-10-05 14:06:11.760000,45.96
