@timestamp,system.memory.used.pct
2021-10-05 13:50:24.101000,15.040000000000001
2021-10-05 13:50:25.101000,15.21
2021-10-05 13:50:26.102000,15.17
2021-10-05 13:50:27.101000,15.25
2021-10-05 13:50:28.101000,15.32
2021-10-05 13:50:30.101000,15.97
2021-10-05 13:50:31.102000,16.520000000000003
2021-10-05 13:50:35.102000,17.5
2021-10-05 13:50:36.101000,17.48
2021-10-05 13:50:37.101000,17.630000000000003
2021-10-05 13:50:38.101000,18.099999999999998
2021-10-05 13:50:39.102000,18.56
2021-10-05 13:50:40.101000,18.77
2021-10-05 13:50:41.101000,18.96
2021-10-05 13:50:42.101000,19.39
2021-10-05 13:50:43.101000,19.56
2021-10-05 13:50:44.113000,20.01
2021-10-05 13:50:45.102000,20.369999999999997
2021-10-05 13:50:46.101000,20.68
2021-10-05 13:50:47.101000,21.05
2021-10-05 13:50:48.101000,21.57
2021-10-05 13:50:49.101000,21.69
2021-10-05 13:50:50.101000,21.77
2021-10-05 13:50:51.103000,21.86
2021-10-05 13:50:52.106000,21.93
2021-10-05 13:50:53.105000,22.07
2021-10-05 13:52:04.119000,35.86
2021-10-05 13:52:05.106000,36.1
2021-10-05 13:52:06.101000,36.44
2021-10-05 13:52:07.101000,36.75
2021-10-05 13:52:08.101000,36.730000000000004
2021-10-05 13:51:48.104000,32.6
2021-10-05 13:51:49.101000,32.879999999999995
2021-10-05 13:51:50.101000,33.06
2021-10-05 13:51:51.101000,33.37
2021-10-05 13:51:52.102000,33.69
2021-10-05 13:51:53.101000,34.03
2021-10-05 13:52:09.102000,36.91
2021-10-05 13:52:10.101000,37.34
2021-10-05 13:52:11.101000,37.47
2021-10-05 13:52:12.117000,37.54
2021-10-05 13:52:13.110000,37.63
2021-10-05 13:51:54.136000,34.01
2021-10-05 13:51:55.103000,34.52
2021-10-05 13:51:56.101000,34.699999999999996
2021-10-05 13:51:57.110000,34.83
2021-10-05 13:51:58.101000,34.93
2021-10-05 13:51:59.107000,35.04
2021-10-05 13:52:00.101000,35.13
2021-10-05 13:52:01.101000,35.22
2021-10-05 13:52:02.105000,35.35
2021-10-05 13:52:03.101000,35.53
2021-10-05 13:51:19.111000,27.76
2021-10-05 13:51:20.115000,28.09
2021-10-05 13:51:21.102000,28.1
2021-10-05 13:51:22.113000,28.32
2021-10-05 13:51:23.117000,28.449999999999996
2021-10-05 13:51:29.101000,29.409999999999997
2021-10-05 13:51:30.115000,29.459999999999997
