@timestamp,system.memory.used.pct
2021-09-30 16:18:22.592000,8.04
2021-09-30 16:18:23.592000,8.05
2021-09-30 16:18:24.596000,8.15
2021-09-30 16:18:25.592000,8.17
2021-09-30 16:18:26.592000,8.18
2021-09-30 16:18:32.809000,8.309999999999999
2021-09-30 16:18:33.809000,8.32
2021-09-30 16:18:34.809000,8.35
2021-09-30 16:18:35.809000,8.36
2021-09-30 16:18:13.590000,7.86
2021-09-30 16:18:14.592000,7.85
2021-09-30 16:18:15.592000,7.86
2021-09-30 16:18:16.592000,7.870000000000001
2021-09-30 16:18:17.592000,7.870000000000001
2021-09-30 16:18:27.592000,8.23
2021-09-30 16:18:28.592000,8.24
2021-09-30 16:18:28.809000,8.24
2021-09-30 16:18:29.809000,8.27
2021-09-30 16:18:30.809000,8.28
2021-09-30 16:18:31.809000,8.290000000000001
2021-09-30 16:18:18.592000,7.88
2021-09-30 16:18:19.593000,7.9799999999999995
2021-09-30 16:18:20.592000,8.0
2021-09-30 16:18:21.592000,8.03
2021-09-30 16:18:36.809000,8.37
2021-09-30 16:18:37.809000,8.34
2021-09-30 16:18:38.809000,8.35
2021-09-30 16:18:39.809000,8.38
2021-09-30 16:18:40.809000,8.39
2021-09-30 16:19:11.809000,8.870000000000001
2021-09-30 16:19:12.809000,8.88
2021-09-30 16:19:13.809000,8.89
2021-09-30 16:19:14.809000,8.9
2021-09-30 16:19:15.809000,8.92
2021-09-30 16:19:16.809000,8.93
2021-09-30 16:19:01.809000,8.73
2021-09-30 16:19:02.809000,8.81
2021-09-30 16:19:03.809000,8.75
2021-09-30 16:19:04.809000,8.799999999999999
2021-09-30 16:19:05.809000,8.81
2021-09-30 16:19:06.809000,8.82
2021-09-30 16:18:47.809000,8.53
2021-09-30 16:18:48.809000,8.53
2021-09-30 16:18:49.810000,8.55
2021-09-30 16:18:50.809000,8.57
2021-09-30 16:19:07.809000,8.83
2021-09-30 16:19:08.809000,8.84
2021-09-30 16:19:09.809000,8.85
2021-09-30 16:19:10.809000,8.86
2021-09-30 16:18:51.809000,8.58
2021-09-30 16:18:52.809000,8.59
2021-09-30 16:18:53.809000,8.6
2021-09-30 16:18:54.809000,8.61
2021-09-30 16:18:55.809000,8.63
2021-09-30 16:18:56.809000,8.64
2021-09-30 16:18:41.809000,8.4
2021-09-30 16:18:42.809000,8.41
2021-09-30 16:18:43.809000,8.44
2021-09-30 16:18:44.809000,8.49
2021-09-30 16:18:45.809000,8.51
2021-09-30 16:18:46.809000,8.52
