@timestamp,system.cpu.total.norm.pct
2021-10-05 13:46:01.601000,24.94
2021-10-05 13:46:02.602000,44.79
2021-10-05 13:46:03.601000,53.94
2021-10-05 13:46:04.601000,38.9
2021-10-05 13:46:05.601000,64.12
2021-10-05 13:45:56.602000,11.86
2021-10-05 13:45:57.601000,13.3
2021-10-05 13:45:58.602000,38.25
2021-10-05 13:45:59.601000,35.68
2021-10-05 13:46:00.601000,49.49
2021-10-05 13:45:50.601000,0
2021-10-05 13:45:51.601000,56.46
2021-10-05 13:45:52.601000,8.559999999999999
2021-10-05 13:45:53.601000,21.62
2021-10-05 13:45:54.601000,16.17
2021-10-05 13:45:55.601000,11.05
2021-10-05 13:46:06.602000,50.260000000000005
2021-10-05 13:47:46.601000,99.25
2021-10-05 13:47:47.601000,100
2021-10-05 13:47:48.601000,99.25
2021-10-05 13:47:49.601000,100
2021-10-05 13:47:50.601000,100
2021-10-05 13:47:51.602000,100
2021-10-05 13:47:52.601000,100
2021-10-05 13:47:53.601000,100
2021-10-05 13:47:54.601000,100
2021-10-05 13:47:55.601000,100
2021-10-05 13:47:56.601000,100
2021-10-05 13:47:37.601000,100
2021-10-05 13:47:38.601000,100
2021-10-05 13:47:39.601000,100
2021-10-05 13:47:40.601000,100
2021-10-05 13:47:41.601000,99.75
2021-10-05 13:47:57.604000,100
2021-10-05 13:47:58.601000,99.5
2021-10-05 13:47:59.601000,100
2021-10-05 13:48:00.601000,100
2021-10-05 13:47:26.601000,100
2021-10-05 13:47:27.601000,100
2021-10-05 13:47:28.601000,100
2021-10-05 13:47:29.601000,100
2021-10-05 13:47:30.601000,100
2021-10-05 13:47:31.602000,100
2021-10-05 13:47:42.601000,100
2021-10-05 13:47:43.601000,100
2021-10-05 13:47:44.606000,100
2021-10-05 13:47:45.601000,100
2021-10-05 13:47:33.601000,99.5
2021-10-05 13:47:34.601000,99.75
2021-10-05 13:47:35.601000,99.25
2021-10-05 13:47:36.601000,100
2021-10-05 13:47:32.601000,100
2021-10-05 13:46:07.601000,63.62
2021-10-05 13:46:08.601000,48.18
2021-10-05 13:46:09.601000,74.67
2021-10-05 13:46:10.601000,76.5
2021-10-05 13:48:01.601000,100
2021-10-05 13:48:02.601000,100
2021-10-05 13:48:03.601000,100
2021-10-05 13:48:04.601000,99.0
2021-10-05 13:48:05.601000,100
2021-10-05 13:48:06.604000,99.25
2021-10-05 13:48:17.601000,100
2021-10-05 13:48:18.601000,100
2021-10-05 13:48:19.601000,100
2021-10-05 13:48:20.601000,100
2021-10-05 13:48:21.601000,100
2021-10-05 13:48:07.601000,100
2021-10-05 13:48:08.601000,100
2021-10-05 13:48:09.602000,100
2021-10-05 13:48:10.601000,100
2021-10-05 13:48:11.601000,100
2021-10-05 13:48:12.601000,100
2021-10-05 13:48:13.601000,100
2021-10-05 13:48:14.604000,100
2021-10-05 13:48:15.601000,100
2021-10-05 13:48:16.601000,99.75
2021-10-05 13:48:22.601000,100
2021-10-05 13:48:23.601000,100
2021-10-05 13:48:24.601000,100
2021-10-05 13:48:25.601000,100
2021-10-05 13:48:26.603000,100
2021-10-05 13:48:27.601000,100
2021-10-05 13:48:28.601000,100
2021-10-05 13:46:26.601000,97.96000000000001
2021-10-05 13:46:27.604000,97.49
2021-10-05 13:46:28.601000,98.24000000000001
2021-10-05 13:46:29.601000,99.75
2021-10-05 13:46:30.601000,99.75
2021-10-05 13:46:16.601000,75.59
2021-10-05 13:46:17.601000,92.32000000000001
2021-10-05 13:46:18.601000,83.99
2021-10-05 13:46:19.602000,91.91
2021-10-05 13:46:20.601000,85.53
2021-10-05 13:46:36.601000,99.75
2021-10-05 13:46:37.602000,99.75
2021-10-05 13:46:38.601000,99.5
2021-10-05 13:46:39.601000,99.5
2021-10-05 13:46:40.601000,99.25
2021-10-05 13:46:21.601000,85.11999999999999
2021-10-05 13:46:22.601000,83.38
2021-10-05 13:46:23.601000,84.16
2021-10-05 13:46:24.602000,95.63000000000001
2021-10-05 13:46:25.601000,97.99
2021-10-05 13:46:11.601000,78.81
2021-10-05 13:46:12.601000,59.38
2021-10-05 13:46:13.601000,57.410000000000004
2021-10-05 13:46:14.601000,58.699999999999996
2021-10-05 13:46:15.601000,58.93000000000001
2021-10-05 13:46:31.601000,98.0
2021-10-05 13:46:32.601000,98.75
2021-10-05 13:46:33.601000,100
2021-10-05 13:46:34.602000,99.5
2021-10-05 13:46:35.601000,99.75
2021-10-05 13:48:34.602000,100
2021-10-05 13:48:35.601000,100
2021-10-05 13:48:36.601000,100
2021-10-05 13:48:37.601000,100
2021-10-05 13:48:50.601000,100
2021-10-05 13:48:51.603000,100
2021-10-05 13:48:52.601000,99.25
2021-10-05 13:48:53.601000,100
2021-10-05 13:48:54.601000,100
2021-10-05 13:48:55.601000,100
2021-10-05 13:48:56.601000,100
2021-10-05 13:48:33.601000,100
2021-10-05 13:48:38.601000,100
2021-10-05 13:48:39.601000,100
2021-10-05 13:48:40.601000,99.75
2021-10-05 13:48:41.601000,100
2021-10-05 13:48:42.601000,100
2021-10-05 13:48:43.601000,100
2021-10-05 13:48:44.601000,100
2021-10-05 13:48:45.602000,100
2021-10-05 13:48:46.601000,100
2021-10-05 13:48:47.601000,98.99
2021-10-05 13:48:48.602000,99.75
2021-10-05 13:48:49.601000,100
2021-10-05 13:49:02.601000,100
2021-10-05 13:49:03.601000,100
2021-10-05 13:49:04.601000,100
2021-10-05 13:49:05.601000,100
2021-10-05 13:49:06.601000,100
2021-10-05 13:49:07.604000,100
2021-10-05 13:49:12.601000,100
2021-10-05 13:49:13.601000,100
2021-10-05 13:49:14.601000,100
2021-10-05 13:49:15.601000,99.75
2021-10-05 13:49:16.601000,99.75
2021-10-05 13:48:57.601000,100
2021-10-05 13:48:58.601000,100
2021-10-05 13:48:59.601000,100
2021-10-05 13:49:00.601000,100
2021-10-05 13:49:01.601000,100
2021-10-05 13:49:08.601000,100
2021-10-05 13:49:09.601000,100
2021-10-05 13:49:10.601000,100
2021-10-05 13:49:11.601000,100
2021-10-05 13:48:29.601000,100
