@timestamp,system.memory.used.pct
2021-10-05 14:10:11.437000,34.599999999999994
2021-10-05 14:10:13.437000,34.8
2021-10-05 14:10:14.437000,34.94
2021-10-05 14:10:15.439000,35.06
2021-10-05 14:10:16.437000,35.18
2021-10-05 14:10:06.437000,33.550000000000004
2021-10-05 14:10:07.437000,33.73
2021-10-05 14:10:08.437000,33.94
2021-10-05 14:10:09.437000,34.11
2021-10-05 14:10:10.437000,34.35
2021-10-05 14:09:36.437000,23.48
2021-10-05 14:09:37.437000,23.54
2021-10-05 14:09:38.437000,23.61
2021-10-05 14:09:39.437000,23.78
2021-10-05 14:09:40.437000,24.2
2021-10-05 14:09:51.437000,28.110000000000003
2021-10-05 14:09:52.437000,28.15
2021-10-05 14:09:53.437000,28.28
2021-10-05 14:09:54.444000,28.860000000000003
2021-10-05 14:09:55.437000,28.89
2021-10-05 14:09:56.437000,29.24
2021-10-05 14:09:57.437000,29.470000000000002
2021-10-05 14:09:58.437000,30.29
2021-10-05 14:09:59.437000,31.169999999999998
2021-10-05 14:10:00.437000,31.59
2021-10-05 14:09:46.437000,27.52
2021-10-05 14:09:47.437000,27.700000000000003
2021-10-05 14:09:48.437000,27.779999999999998
2021-10-05 14:09:49.437000,27.97
2021-10-05 14:09:50.437000,28.060000000000002
2021-10-05 14:09:41.437000,24.51
2021-10-05 14:09:42.437000,25.240000000000002
2021-10-05 14:09:43.437000,26.419999999999998
2021-10-05 14:09:44.437000,26.87
2021-10-05 14:09:45.437000,27.11
2021-10-05 14:09:31.441000,22.11
2021-10-05 14:09:32.437000,22.59
2021-10-05 14:09:33.437000,23.14
2021-10-05 14:09:34.437000,23.25
2021-10-05 14:09:35.437000,23.31
2021-10-05 14:10:01.437000,31.790000000000003
2021-10-05 14:10:02.437000,32.1
2021-10-05 14:10:03.437000,32.43
2021-10-05 14:10:04.438000,32.87
2021-10-05 14:10:05.437000,33.31
2021-10-05 14:10:12.437000,34.760000000000005
2021-10-05 14:10:26.437000,36.5
2021-10-05 14:10:27.437000,36.76
2021-10-05 14:10:28.437000,37.16
2021-10-05 14:10:29.437000,37.57
2021-10-05 14:10:30.437000,38.09
2021-10-05 14:10:31.437000,38.21
2021-10-05 14:10:32.437000,39.160000000000004
2021-10-05 14:10:33.437000,39.97
2021-10-05 14:10:34.437000,40.5
2021-10-05 14:10:35.437000,41.06
2021-10-05 14:10:36.437000,41.75
2021-10-05 14:10:37.437000,42.07
2021-10-05 14:10:38.437000,42.3
2021-10-05 14:10:39.437000,42.41
2021-10-05 14:10:40.437000,42.58
2021-10-05 14:10:41.437000,42.8
2021-10-05 14:10:42.437000,43.09
2021-10-05 14:10:43.437000,43.44
2021-10-05 14:10:44.437000,43.85
2021-10-05 14:10:45.437000,44.13
2021-10-05 14:10:46.437000,44.6
2021-10-05 14:10:20.437000,35.76
2021-10-05 14:10:21.437000,35.9
2021-10-05 14:10:22.437000,35.72
2021-10-05 14:10:23.437000,35.86
2021-10-05 14:10:24.437000,35.99
2021-10-05 14:10:51.437000,47.010000000000005
2021-10-05 14:10:52.437000,47.19
2021-10-05 14:10:53.437000,47.44
2021-10-05 14:10:54.437000,47.699999999999996
2021-10-05 14:10:55.437000,47.83
2021-10-05 14:10:56.437000,48.24
2021-10-05 14:10:47.437000,45.47
2021-10-05 14:10:48.437000,45.96
2021-10-05 14:10:49.437000,46.160000000000004
2021-10-05 14:10:50.437000,46.63
2021-10-05 14:10:57.437000,48.42
2021-10-05 14:10:58.437000,48.53
2021-10-05 14:10:59.437000,48.79
2021-10-05 14:11:00.437000,48.88
2021-10-05 14:10:17.437000,35.260000000000005
2021-10-05 14:10:18.437000,35.44
2021-10-05 14:10:19.437000,35.65
2021-10-05 14:10:25.437000,36.22
2021-10-05 14:13:07.437000,73.36
2021-10-05 14:13:08.437000,73.4
2021-10-05 14:13:09.437000,73.45
2021-10-05 14:13:10.439000,73.49
2021-10-05 14:13:11.437000,73.48
2021-10-05 14:12:47.439000,71.25
2021-10-05 14:12:48.437000,71.45
2021-10-05 14:12:49.437000,71.61
2021-10-05 14:12:50.437000,71.36
2021-10-05 14:12:51.437000,71.5
2021-10-05 14:12:22.437000,66.71000000000001
2021-10-05 14:12:23.437000,66.86999999999999
2021-10-05 14:12:24.437000,67.24
2021-10-05 14:12:25.437000,67.55
2021-10-05 14:12:26.437000,67.83
2021-10-05 14:12:32.437000,68.87
2021-10-05 14:12:33.437000,68.99
2021-10-05 14:12:34.437000,69.24
2021-10-05 14:12:35.437000,69.32000000000001
2021-10-05 14:12:36.437000,69.5
2021-10-05 14:12:57.437000,72.34
2021-10-05 14:12:58.437000,72.47
2021-10-05 14:12:59.437000,72.57000000000001
2021-10-05 14:13:00.437000,72.65
2021-10-05 14:13:01.437000,72.74000000000001
2021-10-05 14:12:37.437000,69.87
2021-10-05 14:12:38.440000,69.91000000000001
2021-10-05 14:12:39.440000,70.24000000000001
2021-10-05 14:12:40.437000,70.36
2021-10-05 14:12:41.437000,70.52000000000001
2021-10-05 14:12:42.437000,70.75
2021-10-05 14:12:43.437000,70.71
2021-10-05 14:12:44.437000,70.83
2021-10-05 14:12:45.437000,70.93
2021-10-05 14:12:46.437000,71.1
2021-10-05 14:13:02.437000,72.85000000000001
2021-10-05 14:13:03.437000,72.97
2021-10-05 14:13:04.437000,73.06
2021-10-05 14:13:05.437000,73.16
2021-10-05 14:13:06.437000,73.26
2021-10-05 14:12:52.437000,71.63000000000001
2021-10-05 14:12:53.437000,71.78999999999999
2021-10-05 14:12:54.437000,71.94
2021-10-05 14:12:55.437000,72.11999999999999
2021-10-05 14:12:56.437000,72.24000000000001
2021-10-05 14:12:27.437000,68.08
