@timestamp,system.cpu.total.norm.pct
2021-10-05 14:10:11.418000,99.25
2021-10-05 14:10:12.418000,99.5
2021-10-05 14:10:13.418000,100
2021-10-05 14:10:14.418000,100
2021-10-05 14:10:15.418000,100
2021-10-05 14:10:16.418000,100
2021-10-05 14:10:06.420000,100
2021-10-05 14:10:07.418000,100
2021-10-05 14:10:08.418000,100
2021-10-05 14:10:09.418000,99.75
2021-10-05 14:10:10.418000,98.5
2021-10-05 14:09:36.418000,100
2021-10-05 14:09:37.418000,99.75
2021-10-05 14:09:38.418000,100
2021-10-05 14:09:39.418000,98.74000000000001
2021-10-05 14:09:40.418000,99.25
2021-10-05 14:09:51.419000,100
2021-10-05 14:09:52.418000,99.75
2021-10-05 14:09:53.418000,100
2021-10-05 14:09:54.420000,99.25
2021-10-05 14:09:55.418000,99.0
2021-10-05 14:09:56.418000,100
2021-10-05 14:09:57.418000,100
2021-10-05 14:09:58.418000,100
2021-10-05 14:09:59.418000,100
2021-10-05 14:10:00.418000,100
2021-10-05 14:10:01.420000,100
2021-10-05 14:09:46.418000,99.75
2021-10-05 14:09:47.422000,100
2021-10-05 14:09:48.419000,100
2021-10-05 14:09:49.418000,100
2021-10-05 14:09:50.419000,100
2021-10-05 14:09:41.418000,99.75
2021-10-05 14:09:42.418000,100
2021-10-05 14:09:43.419000,100
2021-10-05 14:09:44.418000,99.75
2021-10-05 14:09:45.418000,100
2021-10-05 14:09:31.418000,99.75
2021-10-05 14:09:32.418000,100
2021-10-05 14:09:33.419000,100
2021-10-05 14:09:34.419000,99.75
2021-10-05 14:09:35.418000,99.75
2021-10-05 14:10:02.418000,100
2021-10-05 14:10:03.418000,100
2021-10-05 14:10:04.418000,100
2021-10-05 14:10:05.418000,100
2021-10-05 14:10:26.419000,100
2021-10-05 14:10:27.418000,100
2021-10-05 14:10:28.418000,99.25
2021-10-05 14:10:29.418000,100
2021-10-05 14:10:30.418000,100
2021-10-05 14:10:31.418000,100
2021-10-05 14:10:32.418000,100
2021-10-05 14:10:33.418000,100
2021-10-05 14:10:34.418000,100
2021-10-05 14:10:35.418000,100
2021-10-05 14:10:36.418000,100
2021-10-05 14:10:37.418000,100
